Epoch,Loss
110200,8466849.0
110201,8466909.833333334
110202,8466862.416666666
110203,8466832.083333334
110204,8466891.333333334
110205,8466850.166666666
110206,8467055.833333334
110207,8466876.25
110208,8466799.083333334
110209,8466813.0
110210,8466732.25
110211,8466630.0
110212,8466554.666666666
110213,8466534.0
110214,8466405.5
110215,8466509.0
110216,8466303.75
110217,8466240.916666666
110218,8466189.333333334
110219,8466134.916666666
110220,8466016.0
110221,8465979.333333334
110222,8466022.666666666
110223,8466072.666666666
110224,8466035.0
110225,8466035.5
110226,8466094.5
110227,8466200.833333334
110228,8466338.583333334
110229,8466166.916666666
110230,8466178.666666666
110231,8466340.416666666
110232,8466188.5
110233,8466227.5
110234,8466267.75
110235,8466297.0
110236,8466301.333333334
110237,8466156.666666666
110238,8466288.166666666
110239,8466332.583333334
110240,8466234.083333334
110241,8466218.583333334
110242,8466212.25
110243,8466150.25
110244,8466130.166666666
110245,8466082.666666666
110246,8466033.833333334
110247,8466111.166666666
110248,8466024.25
110249,8466080.583333334
110250,8465955.0
110251,8466063.333333334
110252,8466096.0
110253,8466114.0
110254,8466177.833333334
110255,8466177.833333334
110256,8466258.666666666
110257,8466233.166666666
110258,8466585.666666666
110259,8466456.25
110260,8466482.333333334
110261,8466552.083333334
110262,8466548.666666666
110263,8466599.583333334
110264,8466611.75
110265,8466597.833333334
110266,8466636.333333334
110267,8466617.0
110268,8466471.5
110269,8466465.583333334
110270,8466447.5
110271,8466482.916666666
110272,8466439.0
110273,8466358.25
110274,8466504.5
110275,8466568.583333334
110276,8466450.166666666
110277,8466383.25
110278,8466426.0
110279,8466464.166666666
110280,8466349.0
110281,8466245.333333334
110282,8466283.416666666
110283,8466099.083333334
110284,8466067.25
110285,8466014.166666666
110286,8465934.166666666
110287,8465998.416666666
110288,8465980.333333334
110289,8465917.666666666
110290,8465987.666666666
110291,8465990.5
110292,8465986.25
110293,8465975.583333334
110294,8465990.916666666
110295,8466005.166666666
110296,8466073.0
110297,8466074.166666666
110298,8466017.833333334
110299,8466103.5
110300,8466166.166666666
110301,8466126.25
110302,8466287.75
110303,8466230.166666666
110304,8466233.833333334
110305,8466213.333333334
110306,8466300.583333334
110307,8466386.833333334
110308,8466425.166666666
110309,8466415.583333334
110310,8466606.833333334
110311,8466515.833333334
110312,8466592.25
110313,8466636.166666666
110314,8466639.666666666
110315,8466680.0
110316,8466650.666666666
110317,8466719.0
110318,8466416.0
110319,8466543.666666666
110320,8466357.666666666
110321,8466352.0
110322,8466200.333333334
110323,8466355.333333334
110324,8466352.0
110325,8466163.25
110326,8466244.833333334
110327,8466251.666666666
110328,8466213.416666666
110329,8466276.5
110330,8466183.333333334
110331,8466251.583333334
110332,8466326.75
110333,8466343.666666666
110334,8466542.25
110335,8466556.666666666
110336,8466602.0
110337,8466722.5
110338,8466677.666666666
110339,8466842.666666666
110340,8466883.083333334
110341,8467040.0
110342,8466942.666666666
110343,8467059.166666666
110344,8466935.833333334
110345,8467072.916666666
110346,8466847.166666666
110347,8466662.25
110348,8466471.833333334
110349,8466401.416666666
110350,8466272.166666666
110351,8466185.083333334
110352,8466211.5
110353,8466028.5
110354,8466008.5
110355,8465989.0
110356,8465970.666666666
110357,8465883.25
110358,8465960.166666666
110359,8465970.25
110360,8465961.166666666
110361,8465866.083333334
110362,8465965.166666666
110363,8465924.833333334
110364,8465835.0
110365,8465918.333333334
110366,8465884.0
110367,8465908.416666666
110368,8465892.166666666
110369,8465983.5
110370,8465884.916666666
110371,8465876.833333334
110372,8466015.75
110373,8465992.666666666
110374,8465929.333333334
110375,8465979.333333334
110376,8465955.666666666
110377,8465987.833333334
110378,8466099.416666666
110379,8466071.0
110380,8466033.5
110381,8466113.0
110382,8466130.916666666
110383,8466068.833333334
110384,8466208.833333334
110385,8466275.416666666
110386,8466312.25
110387,8466247.833333334
110388,8466240.666666666
110389,8466310.416666666
110390,8466430.0
110391,8466574.5
110392,8466594.333333334
110393,8466627.083333334
110394,8466593.0
110395,8466625.833333334
110396,8466614.666666666
110397,8466531.25
110398,8466519.333333334
110399,8466390.833333334
110400,8466520.166666666
110401,8466532.0
110402,8466473.25
110403,8466542.666666666
110404,8466489.333333334
110405,8466464.916666666
110406,8466465.333333334
110407,8466452.166666666
110408,8466477.583333334
110409,8466431.166666666
110410,8466475.75
110411,8466360.916666666
110412,8466390.75
110413,8466496.416666666
110414,8466482.583333334
110415,8466597.666666666
110416,8466571.833333334
110417,8466580.666666666
110418,8466667.583333334
110419,8466641.416666666
110420,8466632.416666666
110421,8466683.666666666
110422,8466820.333333334
110423,8466813.166666666
110424,8466727.25
110425,8466755.416666666
110426,8466715.833333334
110427,8466487.333333334
110428,8466500.333333334
110429,8466386.166666666
110430,8466261.833333334
110431,8466189.75
110432,8465995.25
110433,8466091.0
110434,8465910.083333334
110435,8465951.666666666
110436,8465924.0
110437,8465847.833333334
110438,8466071.5
110439,8465854.166666666
110440,8465776.083333334
110441,8465923.333333334
110442,8465791.583333334
110443,8465838.583333334
110444,8465912.416666666
110445,8465918.333333334
110446,8465787.0
110447,8465780.5
110448,8465718.333333334
110449,8465730.916666666
110450,8465847.583333334
110451,8465907.083333334
110452,8465843.666666666
110453,8465922.083333334
110454,8465878.833333334
110455,8465858.25
110456,8465892.916666666
110457,8465862.666666666
110458,8465867.25
110459,8465815.166666666
110460,8465892.5
110461,8465791.416666666
110462,8465823.75
110463,8465818.583333334
110464,8465893.833333334
110465,8465814.25
110466,8465833.166666666
110467,8465841.166666666
110468,8465835.0
110469,8465889.166666666
110470,8465947.0
110471,8465949.75
110472,8466026.0
110473,8466065.75
110474,8466208.416666666
110475,8466230.083333334
110476,8466340.666666666
110477,8466661.833333334
110478,8466839.666666666
110479,8466961.833333334
110480,8467194.75
110481,8467777.166666666
110482,8467849.083333334
110483,8468165.833333334
110484,8468138.333333334
110485,8468098.333333334
110486,8468058.583333334
110487,8467836.166666666
110488,8467577.416666666
110489,8467188.416666666
110490,8466970.0
110491,8466724.583333334
110492,8466510.666666666
110493,8466415.25
110494,8466240.75
110495,8466179.833333334
110496,8466148.333333334
110497,8466056.666666666
110498,8465932.833333334
110499,8465895.416666666
110500,8465932.666666666
110501,8465911.833333334
110502,8465911.0
110503,8465851.25
110504,8465913.833333334
110505,8465722.833333334
110506,8465931.083333334
110507,8465864.333333334
110508,8465903.0
110509,8465819.166666666
110510,8465851.833333334
110511,8465816.083333334
110512,8465714.083333334
110513,8465884.916666666
110514,8465871.0
110515,8465795.833333334
110516,8465881.583333334
110517,8465910.0
110518,8465891.833333334
110519,8465913.833333334
110520,8465907.833333334
110521,8465919.666666666
110522,8465932.5
110523,8466019.333333334
110524,8465978.75
110525,8466076.416666666
110526,8466290.5
110527,8466387.333333334
110528,8466309.333333334
110529,8466587.416666666
110530,8466819.833333334
110531,8466982.416666666
110532,8467247.833333334
110533,8467435.833333334
110534,8467548.166666666
110535,8467499.333333334
110536,8467496.916666666
110537,8467285.0
110538,8467026.75
110539,8466739.333333334
110540,8466447.666666666
110541,8466444.0
110542,8466269.0
110543,8466234.166666666
110544,8466292.416666666
110545,8466225.916666666
110546,8466025.083333334
110547,8466228.916666666
110548,8466172.833333334
110549,8466431.833333334
110550,8466286.666666666
110551,8466473.5
110552,8466497.166666666
110553,8466445.083333334
110554,8466580.166666666
110555,8466630.916666666
110556,8466534.083333334
110557,8466566.5
110558,8466537.416666666
110559,8466474.833333334
110560,8466612.0
110561,8466633.833333334
110562,8466684.0
110563,8466806.333333334
110564,8466511.166666666
110565,8466559.583333334
110566,8466440.5
110567,8466458.833333334
110568,8466372.0
110569,8466291.833333334
110570,8466180.833333334
110571,8466201.75
110572,8466078.0
110573,8466073.75
110574,8466030.833333334
110575,8465892.75
110576,8465917.333333334
110577,8465918.75
110578,8465826.333333334
110579,8465858.166666666
110580,8465861.166666666
110581,8465787.333333334
110582,8465870.5
110583,8465876.333333334
110584,8465783.0
110585,8465879.583333334
110586,8465869.666666666
110587,8465868.5
110588,8465876.083333334
110589,8465831.333333334
110590,8465790.5
110591,8465830.333333334
110592,8465843.5
110593,8465920.25
110594,8465791.333333334
110595,8465782.083333334
110596,8465821.166666666
110597,8465832.75
110598,8465798.333333334
110599,8465851.5
110600,8465814.333333334
110601,8465892.833333334
110602,8465878.583333334
110603,8465932.166666666
110604,8465984.833333334
110605,8465918.083333334
110606,8465981.083333334
110607,8465852.5
110608,8466004.833333334
110609,8466054.333333334
110610,8466025.083333334
110611,8466016.5
110612,8466022.666666666
110613,8466142.0
110614,8466253.916666666
110615,8466292.666666666
110616,8466322.75
110617,8466408.75
110618,8466743.666666666
110619,8466901.583333334
110620,8466902.75
110621,8467263.5
110622,8467357.333333334
110623,8467630.166666666
110624,8467817.583333334
110625,8467868.416666666
110626,8467828.75
110627,8468097.5
110628,8467784.75
110629,8467797.5
110630,8467184.583333334
110631,8466973.75
110632,8466734.166666666
110633,8466425.083333334
110634,8466135.833333334
110635,8466216.083333334
110636,8465916.166666666
110637,8465939.333333334
110638,8465785.5
110639,8465817.0
110640,8465915.833333334
110641,8465838.0
110642,8465959.75
110643,8465849.333333334
110644,8465865.5
110645,8465926.833333334
110646,8465930.5
110647,8465964.083333334
110648,8465951.5
110649,8465994.0
110650,8466041.666666666
110651,8466122.5
110652,8466202.5
110653,8466195.583333334
110654,8466325.416666666
110655,8466297.666666666
110656,8466400.166666666
110657,8466391.916666666
110658,8466640.25
110659,8466753.083333334
110660,8466688.916666666
110661,8466746.166666666
110662,8466910.25
110663,8466811.5
110664,8466662.5
110665,8466618.5
110666,8466402.833333334
110667,8466366.0
110668,8466230.0
110669,8466126.833333334
110670,8466064.166666666
110671,8465898.833333334
110672,8465887.166666666
110673,8465971.166666666
110674,8465824.166666666
110675,8465966.083333334
110676,8465801.75
110677,8465810.583333334
110678,8465887.833333334
110679,8465938.166666666
110680,8465884.0
110681,8465918.833333334
110682,8465860.083333334
110683,8465878.583333334
110684,8465862.833333334
110685,8465858.916666666
110686,8465852.916666666
110687,8465906.083333334
110688,8465869.833333334
110689,8465765.25
110690,8465831.833333334
110691,8465916.333333334
110692,8465771.5
110693,8465851.25
110694,8465856.166666666
110695,8465933.333333334
110696,8465908.166666666
110697,8465838.0
110698,8465802.75
110699,8465855.666666666
110700,8465930.5
110701,8466030.416666666
110702,8465981.25
110703,8466047.0
110704,8466098.25
110705,8466270.666666666
110706,8466348.25
110707,8466322.25
110708,8466555.916666666
110709,8466698.5
110710,8466868.083333334
110711,8466883.0
110712,8467323.416666666
110713,8467686.916666666
110714,8467910.666666666
110715,8468276.333333334
110716,8468523.833333334
110717,8468579.833333334
110718,8468315.166666666
110719,8468141.75
110720,8467983.916666666
110721,8467479.083333334
110722,8466973.833333334
110723,8466756.166666666
110724,8466421.25
110725,8466340.583333334
110726,8466097.5
110727,8466104.666666666
110728,8466098.0
110729,8466148.333333334
110730,8465977.0
110731,8466025.25
110732,8466029.25
110733,8466088.166666666
110734,8466085.833333334
110735,8466071.833333334
110736,8466024.0
110737,8466043.0
110738,8466065.25
110739,8465971.916666666
110740,8465945.25
110741,8465926.0
110742,8465889.666666666
110743,8465925.333333334
110744,8465868.25
110745,8465899.25
110746,8465986.333333334
110747,8465915.5
110748,8465972.583333334
110749,8465872.916666666
110750,8465982.666666666
110751,8465912.25
110752,8465909.166666666
110753,8465853.0
110754,8465868.666666666
110755,8465938.666666666
110756,8465889.083333334
110757,8465873.75
110758,8465998.166666666
110759,8466189.5
110760,8466078.75
110761,8465993.0
110762,8466052.083333334
110763,8466109.833333334
110764,8466052.25
110765,8466041.25
110766,8465986.5
110767,8466147.333333334
110768,8465974.166666666
110769,8466036.083333334
110770,8466002.666666666
110771,8466033.333333334
110772,8465962.5
110773,8466093.666666666
110774,8466011.166666666
110775,8466149.833333334
110776,8466103.166666666
110777,8466085.083333334
110778,8466069.166666666
110779,8466196.833333334
110780,8465998.916666666
110781,8466061.0
110782,8466014.833333334
110783,8466100.75
110784,8466170.333333334
110785,8466084.333333334
110786,8466135.833333334
110787,8466147.5
110788,8466121.833333334
110789,8466170.75
110790,8466204.583333334
110791,8466246.5
110792,8466266.5
110793,8466382.666666666
110794,8466477.166666666
110795,8466603.666666666
110796,8466685.166666666
110797,8466911.166666666
110798,8467074.5
110799,8467190.916666666
110800,8467506.083333334
110801,8467721.416666666
110802,8467913.5
110803,8468102.333333334
110804,8468167.916666666
110805,8468045.416666666
110806,8467849.416666666
110807,8467729.333333334
110808,8467191.5
110809,8466777.916666666
110810,8466485.5
110811,8466170.0
110812,8466080.666666666
110813,8465900.25
110814,8466001.75
110815,8465920.666666666
110816,8465977.75
110817,8465866.583333334
110818,8465862.083333334
110819,8465795.916666666
110820,8465808.0
110821,8465947.5
110822,8465841.25
110823,8465847.083333334
110824,8465859.833333334
110825,8465897.666666666
110826,8465906.916666666
110827,8465830.0
110828,8465880.833333334
110829,8465825.75
110830,8465867.583333334
110831,8465880.833333334
110832,8465794.166666666
110833,8465937.5
110834,8465970.0
110835,8465938.916666666
110836,8465873.583333334
110837,8465930.416666666
110838,8465839.166666666
110839,8465964.0
110840,8465996.833333334
110841,8466011.083333334
110842,8465985.666666666
110843,8466118.0
110844,8466042.25
110845,8466047.666666666
110846,8466004.5
110847,8466060.25
110848,8466095.25
110849,8466167.0
110850,8466083.083333334
110851,8466182.0
110852,8466199.0
110853,8466227.166666666
110854,8466261.5
110855,8466379.916666666
110856,8466304.666666666
110857,8466391.166666666
110858,8466304.833333334
110859,8466282.166666666
110860,8466248.666666666
110861,8466202.166666666
110862,8466073.833333334
110863,8466166.75
110864,8466152.833333334
110865,8466019.0
110866,8466022.75
110867,8466027.333333334
110868,8466139.083333334
110869,8466223.666666666
110870,8466224.166666666
110871,8466229.833333334
110872,8466256.75
110873,8466351.416666666
110874,8466297.666666666
110875,8466384.833333334
110876,8466414.0
110877,8466476.833333334
110878,8466430.0
110879,8466686.166666666
110880,8466726.25
110881,8466725.5
110882,8466751.833333334
110883,8466877.25
110884,8467059.583333334
110885,8467099.166666666
110886,8467351.0
110887,8467529.5
110888,8467632.916666666
110889,8467599.0
110890,8467780.166666666
110891,8467631.333333334
110892,8467533.416666666
110893,8467313.166666666
110894,8467004.666666666
110895,8466673.083333334
110896,8466500.25
110897,8466307.166666666
110898,8466142.25
110899,8466137.0
110900,8465923.0
110901,8465878.166666666
110902,8465952.416666666
110903,8465938.666666666
110904,8465929.166666666
110905,8465901.5
110906,8465905.75
110907,8465804.666666666
110908,8465874.25
110909,8465883.416666666
110910,8465841.0
110911,8465919.166666666
110912,8465957.583333334
110913,8465915.333333334
110914,8465903.833333334
110915,8465795.0
110916,8465877.666666666
110917,8465950.416666666
110918,8465894.666666666
110919,8465902.416666666
110920,8465916.166666666
110921,8465856.416666666
110922,8465897.0
110923,8466000.0
110924,8465892.916666666
110925,8465828.666666666
110926,8466126.166666666
110927,8466056.0
110928,8465936.833333334
110929,8465964.833333334
110930,8465993.333333334
110931,8465925.166666666
110932,8466108.5
110933,8466029.916666666
110934,8466123.0
110935,8466094.666666666
110936,8466127.5
110937,8466120.5
110938,8466246.416666666
110939,8466304.666666666
110940,8466306.833333334
110941,8466324.25
110942,8466475.5
110943,8466428.666666666
110944,8466542.833333334
110945,8466530.583333334
110946,8466636.333333334
110947,8466619.333333334
110948,8466555.25
110949,8466549.5
110950,8466642.75
110951,8466693.666666666
110952,8466683.0
110953,8466822.583333334
110954,8466721.0
110955,8466659.166666666
110956,8466736.833333334
110957,8466669.25
110958,8466673.666666666
110959,8466573.166666666
110960,8466591.0
110961,8466393.583333334
110962,8466517.25
110963,8466433.916666666
110964,8466764.666666666
110965,8466628.666666666
110966,8466496.666666666
110967,8466498.75
110968,8466463.25
110969,8466514.416666666
110970,8466294.083333334
110971,8466276.333333334
110972,8466213.083333334
110973,8466260.75
110974,8466251.0
110975,8466266.083333334
110976,8466344.083333334
110977,8466251.916666666
110978,8466202.75
110979,8466105.583333334
110980,8466144.166666666
110981,8466036.333333334
110982,8466072.833333334
110983,8466053.583333334
110984,8466015.416666666
110985,8466029.0
110986,8466132.666666666
110987,8466153.083333334
110988,8466094.5
110989,8466054.0
110990,8466083.0
110991,8466038.5
110992,8466042.0
110993,8466243.583333334
110994,8466009.666666666
110995,8466071.416666666
110996,8466097.166666666
110997,8466052.166666666
110998,8466121.333333334
110999,8466079.333333334
111000,8466237.5
111001,8466059.25
111002,8466124.25
111003,8466050.416666666
111004,8465958.583333334
111005,8466022.583333334
111006,8466058.5
111007,8466060.166666666
111008,8466001.5
111009,8465998.583333334
111010,8465974.833333334
111011,8466003.083333334
111012,8465985.833333334
111013,8466025.666666666
111014,8466022.583333334
111015,8465951.75
111016,8466125.5
111017,8465972.0
111018,8466171.333333334
111019,8466290.916666666
111020,8466222.083333334
111021,8466328.333333334
111022,8466385.583333334
111023,8466345.583333334
111024,8466578.666666666
111025,8466723.666666666
111026,8466780.5
111027,8466882.666666666
111028,8466955.666666666
111029,8466965.25
111030,8467179.833333334
111031,8467052.916666666
111032,8467063.166666666
111033,8466982.166666666
111034,8466886.416666666
111035,8466725.166666666
111036,8466582.166666666
111037,8466515.833333334
111038,8466252.166666666
111039,8466240.25
111040,8466143.0
111041,8466061.916666666
111042,8466127.666666666
111043,8466021.666666666
111044,8466182.0
111045,8466122.333333334
111046,8466079.666666666
111047,8466244.416666666
111048,8466114.666666666
111049,8466190.833333334
111050,8466145.0
111051,8466313.333333334
111052,8466278.833333334
111053,8466266.75
111054,8466188.166666666
111055,8466284.583333334
111056,8466252.916666666
111057,8466201.833333334
111058,8466189.5
111059,8466047.25
111060,8466118.833333334
111061,8466134.25
111062,8466053.833333334
111063,8465929.166666666
111064,8465931.166666666
111065,8465974.416666666
111066,8465891.333333334
111067,8465926.583333334
111068,8465962.083333334
111069,8465906.833333334
111070,8465917.083333334
111071,8465919.75
111072,8465883.083333334
111073,8465847.833333334
111074,8465931.416666666
111075,8465929.083333334
111076,8465938.5
111077,8465880.666666666
111078,8465983.75
111079,8466103.083333334
111080,8466117.5
111081,8466057.166666666
111082,8466104.916666666
111083,8466100.5
111084,8466132.166666666
111085,8466198.416666666
111086,8466258.583333334
111087,8466389.583333334
111088,8466378.833333334
111089,8466520.75
111090,8466546.333333334
111091,8466693.166666666
111092,8466842.833333334
111093,8466883.25
111094,8467022.333333334
111095,8466982.583333334
111096,8467041.666666666
111097,8467052.166666666
111098,8466853.166666666
111099,8466900.166666666
111100,8466803.666666666
111101,8466773.666666666
111102,8466747.416666666
111103,8466681.583333334
111104,8466582.75
111105,8466479.0
111106,8466363.833333334
111107,8466245.333333334
111108,8466203.666666666
111109,8466135.416666666
111110,8466005.666666666
111111,8466019.0
111112,8466058.666666666
111113,8465956.0
111114,8465954.416666666
111115,8465993.0
111116,8466104.833333334
111117,8466143.833333334
111118,8466076.916666666
111119,8466121.416666666
111120,8466277.333333334
111121,8466203.166666666
111122,8466286.166666666
111123,8466337.666666666
111124,8466573.916666666
111125,8466410.666666666
111126,8466460.666666666
111127,8466555.833333334
111128,8466467.5
111129,8466261.833333334
111130,8466364.416666666
111131,8466276.416666666
111132,8466097.166666666
111133,8466038.583333334
111134,8466038.416666666
111135,8465847.166666666
111136,8465931.5
111137,8465842.0
111138,8465853.5
111139,8465882.0
111140,8465889.333333334
111141,8465874.083333334
111142,8465914.333333334
111143,8465888.916666666
111144,8465937.5
111145,8466068.666666666
111146,8465936.083333334
111147,8465859.333333334
111148,8465923.333333334
111149,8465994.0
111150,8466024.5
111151,8466036.166666666
111152,8466147.083333334
111153,8466247.583333334
111154,8466317.0
111155,8466369.5
111156,8466576.25
111157,8466577.916666666
111158,8466599.0
111159,8466699.0
111160,8466678.916666666
111161,8466652.0
111162,8466840.333333334
111163,8466958.416666666
111164,8466980.75
111165,8467006.5
111166,8466898.0
111167,8466781.0
111168,8467051.166666666
111169,8466749.5
111170,8466614.5
111171,8466517.333333334
111172,8466513.416666666
111173,8466416.25
111174,8466245.666666666
111175,8466321.0
111176,8466120.833333334
111177,8466070.083333334
111178,8465913.0
111179,8465931.25
111180,8465877.833333334
111181,8465905.083333334
111182,8465830.5
111183,8465864.583333334
111184,8465869.333333334
111185,8465940.583333334
111186,8465873.416666666
111187,8465922.5
111188,8465944.75
111189,8465882.833333334
111190,8465854.0
111191,8465852.166666666
111192,8465906.0
111193,8465948.666666666
111194,8465997.166666666
111195,8466062.75
111196,8466067.666666666
111197,8466095.0
111198,8466179.75
111199,8466108.166666666
111200,8466298.166666666
111201,8466335.583333334
111202,8466415.75
111203,8466514.166666666
111204,8466508.833333334
111205,8466542.083333334
111206,8466533.916666666
111207,8466415.166666666
111208,8466389.333333334
111209,8466381.916666666
111210,8466340.083333334
111211,8466281.0
111212,8466180.916666666
111213,8466019.916666666
111214,8466042.833333334
111215,8466195.75
111216,8465989.0
111217,8466022.0
111218,8466079.0
111219,8466094.916666666
111220,8466002.5
111221,8466155.75
111222,8466080.833333334
111223,8466175.166666666
111224,8466195.166666666
111225,8466181.833333334
111226,8466124.5
111227,8466281.333333334
111228,8466216.416666666
111229,8466335.916666666
111230,8466288.0
111231,8466446.833333334
111232,8466557.833333334
111233,8466657.583333334
111234,8466671.0
111235,8466616.083333334
111236,8466853.833333334
111237,8466988.75
111238,8466945.583333334
111239,8467002.5
111240,8467047.833333334
111241,8467157.25
111242,8467163.083333334
111243,8466939.0
111244,8467154.5
111245,8467093.25
111246,8467142.916666666
111247,8466894.0
111248,8466790.0
111249,8466537.0
111250,8466278.5
111251,8466128.0
111252,8466076.5
111253,8466011.166666666
111254,8465912.75
111255,8465795.083333334
111256,8465797.083333334
111257,8465916.25
111258,8466034.916666666
111259,8465769.583333334
111260,8465891.0
111261,8465904.0
111262,8465788.666666666
111263,8465830.75
111264,8465851.75
111265,8465817.166666666
111266,8465936.333333334
111267,8465884.0
111268,8465848.25
111269,8465860.666666666
111270,8465866.333333334
111271,8465974.0
111272,8465873.333333334
111273,8465943.25
111274,8465968.166666666
111275,8466022.333333334
111276,8465918.583333334
111277,8466100.416666666
111278,8466072.333333334
111279,8466181.0
111280,8466116.833333334
111281,8466177.166666666
111282,8466355.583333334
111283,8466438.0
111284,8466361.583333334
111285,8466398.666666666
111286,8466403.416666666
111287,8466452.0
111288,8466452.166666666
111289,8466332.0
111290,8466271.833333334
111291,8466318.75
111292,8466385.0
111293,8466179.166666666
111294,8466130.166666666
111295,8466099.0
111296,8466134.916666666
111297,8466228.166666666
111298,8466165.25
111299,8466311.0
111300,8466268.0
111301,8466293.166666666
111302,8466281.5
111303,8466402.666666666
111304,8466641.166666666
111305,8466675.25
111306,8466653.666666666
111307,8466752.833333334
111308,8466810.666666666
111309,8466908.5
111310,8467047.166666666
111311,8467156.666666666
111312,8467297.25
111313,8467198.666666666
111314,8467167.333333334
111315,8467147.416666666
111316,8466988.0
111317,8466819.75
111318,8466570.833333334
111319,8466277.583333334
111320,8466109.833333334
111321,8466021.333333334
111322,8466007.333333334
111323,8465968.25
111324,8465789.416666666
111325,8465803.666666666
111326,8465850.833333334
111327,8465857.833333334
111328,8465771.833333334
111329,8465708.833333334
111330,8465872.833333334
111331,8465847.583333334
111332,8465810.916666666
111333,8465778.083333334
111334,8465891.916666666
111335,8465788.583333334
111336,8465853.666666666
111337,8465819.166666666
111338,8465833.416666666
111339,8465907.333333334
111340,8465844.333333334
111341,8465998.083333334
111342,8465840.0
111343,8465897.833333334
111344,8465807.25
111345,8465835.0
111346,8465843.833333334
111347,8465891.333333334
111348,8465840.666666666
111349,8465897.333333334
111350,8465764.666666666
111351,8465900.166666666
111352,8465839.666666666
111353,8466024.666666666
111354,8466125.166666666
111355,8466012.416666666
111356,8466013.25
111357,8466089.166666666
111358,8466080.0
111359,8466091.25
111360,8466197.416666666
111361,8466160.916666666
111362,8466299.75
111363,8466295.083333334
111364,8466470.0
111365,8466483.666666666
111366,8466630.166666666
111367,8466592.166666666
111368,8466713.0
111369,8466705.916666666
111370,8466783.25
111371,8466638.916666666
111372,8466687.833333334
111373,8466656.5
111374,8466609.333333334
111375,8466544.75
111376,8466622.916666666
111377,8466471.25
111378,8466462.25
111379,8466340.583333334
111380,8466392.5
111381,8466325.166666666
111382,8466324.416666666
111383,8466291.083333334
111384,8466533.083333334
111385,8466480.333333334
111386,8466622.5
111387,8466747.833333334
111388,8466846.333333334
111389,8466870.0
111390,8467164.416666666
111391,8467222.0
111392,8467377.583333334
111393,8467492.0
111394,8467497.583333334
111395,8467271.333333334
111396,8467134.833333334
111397,8466866.5
111398,8466791.916666666
111399,8466617.5
111400,8466391.0
111401,8466240.0
111402,8466098.25
111403,8465943.583333334
111404,8465907.333333334
111405,8465999.833333334
111406,8465752.833333334
111407,8465934.916666666
111408,8465836.083333334
111409,8465777.666666666
111410,8465856.583333334
111411,8465852.75
111412,8465806.5
111413,8465834.75
111414,8465788.0
111415,8465736.25
111416,8465846.666666666
111417,8465885.833333334
111418,8465816.583333334
111419,8465817.666666666
111420,8465802.5
111421,8465727.75
111422,8465800.5
111423,8465768.833333334
111424,8465871.75
111425,8465832.75
111426,8465756.666666666
111427,8465847.166666666
111428,8465774.75
111429,8465878.833333334
111430,8465836.583333334
111431,8465868.166666666
111432,8465848.583333334
111433,8465892.75
111434,8465898.583333334
111435,8465863.166666666
111436,8465831.166666666
111437,8465903.666666666
111438,8465845.416666666
111439,8466000.333333334
111440,8465994.0
111441,8466014.0
111442,8466022.583333334
111443,8466010.166666666
111444,8466149.333333334
111445,8466154.083333334
111446,8466256.333333334
111447,8466327.5
111448,8466374.833333334
111449,8466457.333333334
111450,8466584.083333334
111451,8466688.916666666
111452,8466674.916666666
111453,8466750.5
111454,8466820.833333334
111455,8466842.833333334
111456,8466756.333333334
111457,8466774.833333334
111458,8466843.666666666
111459,8466843.833333334
111460,8466994.166666666
111461,8466801.666666666
111462,8467046.333333334
111463,8466969.416666666
111464,8466963.083333334
111465,8467085.5
111466,8467038.166666666
111467,8467062.25
111468,8466978.5
111469,8467093.0
111470,8466924.5
111471,8466957.5
111472,8466918.916666666
111473,8466778.916666666
111474,8466696.166666666
111475,8466500.166666666
111476,8466465.75
111477,8466268.416666666
111478,8466247.416666666
111479,8466103.833333334
111480,8466063.0
111481,8465976.5
111482,8465949.0
111483,8465959.5
111484,8465821.166666666
111485,8465757.25
111486,8465814.75
111487,8465892.833333334
111488,8465741.333333334
111489,8465850.416666666
111490,8465831.333333334
111491,8465746.416666666
111492,8465798.5
111493,8465817.333333334
111494,8465804.0
111495,8465776.333333334
111496,8465764.666666666
111497,8465798.0
111498,8465791.166666666
111499,8465797.916666666
111500,8465893.333333334
111501,8465807.083333334
111502,8465774.666666666
111503,8465786.666666666
111504,8465735.0
111505,8465817.333333334
111506,8465800.833333334
111507,8465764.333333334
111508,8465763.166666666
111509,8465969.583333334
111510,8465797.083333334
111511,8465825.166666666
111512,8465816.166666666
111513,8465700.0
111514,8465762.833333334
111515,8465848.0
111516,8465746.75
111517,8465859.833333334
111518,8465855.333333334
111519,8465870.916666666
111520,8465912.0
111521,8465933.0
111522,8465861.0
111523,8465767.333333334
111524,8466034.5
111525,8465893.333333334
111526,8465948.75
111527,8465855.25
111528,8465917.666666666
111529,8465905.916666666
111530,8465901.916666666
111531,8465886.833333334
111532,8465926.75
111533,8465970.0
111534,8465912.5
111535,8465927.416666666
111536,8466065.583333334
111537,8466050.166666666
111538,8466261.333333334
111539,8466159.916666666
111540,8466275.5
111541,8466398.333333334
111542,8466516.5
111543,8466711.25
111544,8466723.0
111545,8466714.75
111546,8466620.583333334
111547,8466936.833333334
111548,8466856.0
111549,8467023.0
111550,8467107.416666666
111551,8467103.583333334
111552,8467188.75
111553,8467253.166666666
111554,8467179.916666666
111555,8467172.666666666
111556,8467147.916666666
